date,open,high,low,close,adj_close,volume,log_return_1d
2012-10-12,19.027065,19.202961,18.898317,19.031599,19.031599,460014800,0.002560
2012-10-15,19.111389,19.195408,18.854494,19.184225,19.184225,432502000,0.007988
2012-10-16,19.202663,19.653889,19.070587,19.638475,19.638475,549771600,0.023402
2012-10-17,19.610664,19.729139,19.463480,19.481916,19.481916,389037600,-0.008004
2012-10-18,19.330208,19.404858,19.040371,19.120159,19.120159,476624400,-0.018743
2012-10-19,19.072113,19.093872,18.424437,18.431087,18.431087,744086000,-0.036704
2012-10-22,18.509052,19.202967,18.458881,19.162167,19.162167,546730800,0.038899
2012-10-23,19.070581,19.158230,18.487284,18.537453,18.537453,707145600,-0.033145
2012-10-24,18.781662,18.936100,18.455256,18.642334,18.642334,558527200,0.005642
2012-10-25,18.738138,18.798584,18.301418,18.422007,18.422007,656325600,-0.011889
2012-10-26,18.418682,18.556801,17.861675,18.254572,18.254572,1018432800,-0.009130
2012-10-29,18.418682,18.556801,17.861675,18.254572,18.254572,1018432800,0.000000
2012-10-30,18.418682,18.556801,17.861675,18.254572,18.254572,1018432800,0.000000
2012-10-31,17.978941,18.192917,17.761942,17.992239,17.992239,510003200,-0.014475
2012-11-01,18.079891,18.224354,17.957489,18.029116,18.029116,361298000,0.002048
2012-11-02,18.009466,18.041502,17.370556,17.432512,17.432512,599373600,-0.033651
2012-11-05,17.635611,17.764057,17.456692,17.668856,17.668856,529135600,0.013467
2012-11-06,17.838398,17.853811,17.531939,17.615353,17.615353,374917200,-0.003033
2012-11-07,17.422276,17.443527,16.873045,16.941359,16.941359,793648800,-0.039013
2012-11-08,17.021196,17.069777,16.251854,16.326542,16.326542,1056146000,-0.036966
2012-11-09,16.407604,16.846621,16.204185,16.609200,16.609200,929913600,0.017165
2012-11-12,16.824457,16.835085,16.353865,16.480774,16.480774,515802000,-0.007762
2012-11-13,16.361763,16.713037,16.284342,16.482903,16.482903,532949200,0.000129
2012-11-14,16.561844,16.621048,16.278881,16.300133,16.300133,477170400,-0.011150
2012-11-15,16.319870,16.379681,15.867190,15.958271,15.958271,789910800,-0.021196
2012-11-16,15.945516,16.091248,15.354997,16.020811,16.020811,1266893600,0.003911
2012-11-19,16.416414,17.229782,16.391214,17.176043,17.176043,823317600,0.069627
2012-11-20,17.363667,17.364882,16.837513,17.029696,17.029696,642754000,-0.008557
2012-11-21,17.131105,17.225828,16.898842,17.053684,17.053684,373002000,0.001408
2012-11-22,17.131105,17.225828,16.898842,17.053684,17.053684,373002000,0.000000
2012-11-23,17.219763,17.366407,17.081015,17.351225,17.351225,272826400,0.017297
2012-11-26,17.484816,17.912903,17.418325,17.898634,17.898634,630579600,0.031061
2012-11-27,17.899240,17.925655,17.612329,17.754419,17.754419,533330000,-0.008090
2012-11-28,17.526405,17.785385,17.374298,17.698553,17.698553,520864400,-0.003152
2012-11-29,17.919577,18.041929,17.768682,17.893465,17.893465,514698800,0.010953
2012-11-30,17.815441,17.864323,17.690657,17.769596,17.769596,391319600,-0.006947
2012-12-03,18.023716,18.052254,17.776274,17.797222,17.797222,364280000,0.001553
2012-12-04,17.663942,17.663942,17.370356,17.483297,17.483297,557068400,-0.017796
2012-12-05,17.272589,17.282911,16.357512,16.358120,16.358120,1044638000,-0.066522
2012-12-06,16.059069,16.798960,15.746046,16.614672,16.614672,1177212400,0.015562
2012-12-07,16.801695,16.856344,16.091251,16.189924,16.189924,787040800,-0.025897
2012-12-10,15.939443,16.349617,15.835608,16.085783,16.085783,630484400,-0.006453
2012-12-11,16.387871,16.685104,16.315004,16.437056,16.437056,592345600,0.021602
2012-12-12,16.630758,16.637741,16.281609,16.364494,16.364494,487144000,-0.004424
2012-12-13,16.126162,16.323204,15.963730,16.081835,16.081835,625259600,-0.017424
2012-12-14,15.628242,15.730862,15.349833,15.477652,15.477652,1009579200,-0.038293
2012-12-17,15.451548,15.787642,15.217771,15.752120,15.752120,757607200,0.017578
2012-12-18,15.939445,16.240017,15.795232,16.209658,16.209658,625685200,0.028632
2012-12-19,16.135880,16.203587,15.954626,15.979218,15.979218,449369200,-0.014318
2012-12-20,16.091253,16.097326,15.753640,15.840169,15.840169,481689600,-0.008740
2012-12-21,15.559023,15.777621,15.491318,15.767299,15.767299,596268400,-0.004611
2012-12-24,15.798266,15.916672,15.748473,15.792800,15.792800,175753200,0.001616
2012-12-25,15.798266,15.916672,15.748473,15.792800,15.792800,175753200,0.000000
2012-12-26,15.757277,15.771245,15.518035,15.575113,15.575113,302436400,-0.013880
2012-12-27,15.591509,15.673787,15.321905,15.637658,15.637658,455120400,0.004008
2012-12-28,15.492837,15.620049,15.426952,15.471583,15.471583,354278400,-0.010677
2012-12-31,15.500119,16.255196,15.453670,16.157129,16.157129,659492400,0.043356
2013-01-01,15.500119,16.255196,15.453670,16.157129,16.157129,659492400,0.000000
2013-01-02,16.814444,16.850269,16.444345,16.669014,16.669014,560518000,0.031190
2013-01-03,16.634092,16.688438,16.425209,16.458607,16.458607,352965200,-0.012703
2013-01-04,16.302866,16.353266,15.964645,16.000168,16.000168,594333600,-0.028249
2013-01-07,15.848363,16.069996,15.641909,15.906048,15.906048,484156400,-0.005900
2013-01-08,16.067261,16.148630,15.825591,15.948854,15.948854,458707200,0.002688
2013-01-09,15.863541,15.939747,15.665892,15.699593,15.699593,407604400,-0.015752
2013-01-10,16.047224,16.052385,15.651622,15.894207,15.894207,601146000,0.012320
2013-01-11,15.818006,15.949165,15.757891,15.796754,15.796754,350506800,-0.006150
2013-01-14,15.261789,15.408130,15.135185,15.233555,15.233555,734207600,-0.036304
2013-01-15,15.128808,15.149757,14.675824,14.752941,14.752941,876772400,-0.032058
2013-01-16,15.017692,15.467032,14.952721,15.365323,15.365323,690804800,0.040671
2013-01-17,15.493443,15.506802,15.242055,15.261788,15.261788,453678400,-0.006761
2013-01-18,15.135493,15.247828,15.071129,15.180428,15.180428,472922800,-0.005345
2013-01-21,15.135493,15.247828,15.071129,15.180428,15.180428,472922800,0.000000
2013-01-22,15.318868,15.419664,15.078106,15.325243,15.325243,461546400,0.009494
2013-01-23,15.447900,15.635530,15.325243,15.605777,15.605777,861509600,0.018140
2013-01-24,13.965987,14.139956,13.669969,13.677560,13.677560,1460852400,-0.131885
2013-01-25,13.713689,13.851526,13.206965,13.355127,13.355127,1208026400,-0.023856
2013-01-28,13.292889,13.759837,13.233077,13.657218,13.657218,785517600,0.022368
2013-01-29,13.920447,13.972062,13.726745,13.913464,13.913464,571158000,0.018589
2013-01-30,13.874905,14.044927,13.799004,13.869744,13.869744,417155200,-0.003147
2013-01-31,13.874299,13.944128,13.813578,13.829061,13.829061,319334400,-0.002938
2013-02-01,13.938968,13.950201,13.612286,13.772286,13.772286,539484400,-0.004114
2013-02-04,13.781093,13.842726,13.419496,13.429211,13.429211,477117200,-0.025226
2013-02-05,13.481734,13.958097,13.426173,13.900410,13.900410,573347600,0.034486
2013-02-06,13.858815,14.163333,13.740710,13.885533,13.885533,593706400,-0.001071
2013-02-07,14.146632,14.352761,13.867822,14.298405,14.298405,704580800,0.029300
2013-02-08,14.474915,14.621801,14.299321,14.504842,14.504842,633158400,0.014335
2013-02-11,14.551259,14.808998,14.452013,14.656003,14.656003,517490400,0.010367
2013-02-12,14.643177,14.730822,14.283748,14.288633,14.288633,609053200,-0.025386
2013-02-13,14.267560,14.463918,14.145714,14.261452,14.261452,475207600,-0.001904
2013-02-14,14.185413,14.402843,14.170145,14.248627,14.248627,355275200,-0.000900
2013-02-15,14.317637,14.357644,14.044935,14.052265,14.052265,391745200,-0.013877
2013-02-18,14.317637,14.357644,14.044935,14.052265,14.052265,391745200,0.000000
2013-02-19,14.080974,14.130751,13.859575,14.047076,14.047076,435783600,-0.000369
2013-02-20,13.976840,13.976840,13.705358,13.706886,13.706886,476302400,-0.024516
2013-02-21,13.619853,13.716658,13.522743,13.621685,13.621685,447182400,-0.006235
2013-02-22,13.719103,13.790867,13.638178,13.766742,13.766742,330654800,0.010593
2013-02-25,13.859578,13.898360,13.515111,13.522135,13.522135,372579200,-0.017928
2013-02-26,13.553279,13.789031,13.365167,13.710549,13.710549,501499600,0.013838
2013-02-27,13.694057,13.816514,13.456474,13.576182,13.576182,587350400,-0.009849
2013-02-28,13.560306,13.676959,13.479380,13.479380,13.479380,322515200,-0.007156
2013-03-01,13.375551,13.381048,13.130638,13.145602,13.145602,552448400,-0.025074
2013-03-04,13.064063,13.076279,12.795331,12.827396,12.827396,582755600,-0.024504
2013-03-05,12.871066,13.289740,12.848774,13.166061,13.166061,638433600,0.026059
2013-03-06,13.268976,13.291574,12.961155,12.998717,12.998717,460250000,-0.012792
2013-03-07,12.963294,13.192634,12.858244,13.148964,13.148964,468473600,0.011492
2013-03-08,13.125143,13.297071,13.088803,13.183775,13.183775,391482000,0.002644
2013-03-11,13.123613,13.406394,12.982834,13.371580,13.371580,474236000,0.014145
2013-03-12,13.302260,13.402425,13.057042,13.083304,13.083304,465911600,-0.021795
2013-03-13,13.083917,13.268669,12.989554,13.080862,13.080862,405549200,-0.000187
2013-03-14,13.217671,13.272945,13.144992,13.207595,13.207595,303875600,0.009642
2013-03-15,13.373412,13.565801,13.352647,13.548394,13.548394,643960800,0.025476
2013-03-18,13.480907,13.969817,13.473274,13.916683,13.916683,606197200,0.026820
2013-03-19,14.032111,14.077003,13.696197,13.879119,13.879119,526775200,-0.002703
2013-03-20,13.968593,13.975004,13.729481,13.805519,13.805519,308660800,-0.005317
2013-03-21,13.748729,13.985701,13.745064,13.825377,13.825377,383255600,0.001437
2013-03-22,13.881873,14.111517,13.836983,14.105715,14.105715,395105200,0.020074
2013-03-25,14.190604,14.351234,14.101741,14.156708,14.156708,501135600,0.003609
2013-03-26,14.213508,14.225722,14.063568,14.082196,14.082196,294294000,-0.005277
2013-03-27,13.939275,13.949656,13.764294,13.805519,13.805519,331237200,-0.019843
2013-03-28,13.736511,13.797586,13.486100,13.517860,13.517860,442839600,-0.021057
2013-03-29,13.736511,13.797586,13.486100,13.517860,13.517860,442839600,0.000000
2013-04-01,13.494648,13.549617,13.062233,13.097962,13.097962,389732000,-0.031555
2013-04-02,13.057961,13.379829,13.021316,13.124839,13.124839,529519200,0.002050
2013-04-03,13.173085,13.353564,13.140716,13.192019,13.192019,363216000,0.005105
2013-04-04,13.246074,13.283940,12.986197,13.061625,13.061625,358447600,-0.009933
2013-04-05,12.963290,12.977033,12.816098,12.923592,12.923592,383695200,-0.010624
2013-04-08,12.973979,13.054904,12.901911,13.015511,13.015511,300829200,0.007087
2013-04-09,13.020090,13.085441,12.909848,13.039024,13.039024,306614000,0.001805
2013-04-10,13.073232,13.346850,13.009407,13.305013,13.305013,375928000,0.020194
2013-04-11,13.244854,13.375250,13.167898,13.263482,13.263482,328364400,-0.003126
2013-04-12,13.257982,13.257982,13.103461,13.125143,13.125143,238613200,-0.010485
2013-04-15,13.039636,13.066815,12.812130,12.821291,12.821291,317520000,-0.023423
2013-04-16,12.873816,13.027727,12.843279,13.016428,13.016428,305771200,0.015105
2013-04-17,12.834115,12.844193,12.157398,12.300620,12.300620,945056000,-0.056563
2013-04-18,12.367501,12.391931,11.901800,11.972342,11.972342,666299200,-0.027051
2013-04-19,11.847744,12.202899,11.760100,11.925921,11.925921,609274400,-0.003885
2013-04-22,11.990358,12.282300,11.948522,12.174501,12.174501,429920400,0.020629
2013-04-23,12.336962,12.471023,12.178776,12.402313,12.402313,664238400,0.018539
2013-04-24,12.017839,12.680815,11.986080,12.381850,12.381850,969651200,-0.001651
2013-04-25,12.558057,12.640814,12.428882,12.471024,12.471024,384837600,0.007176
2013-04-26,12.514692,12.788311,12.467053,12.740367,12.740367,764097600,0.021368
2013-04-29,12.839611,13.241795,12.825870,13.134912,13.134912,640326400,0.030498
2013-04-30,13.286992,13.596951,13.194462,13.521522,13.521522,691538400,0.029009
2013-05-01,13.572826,13.587179,13.265312,13.414947,13.414947,506909200,-0.007913
2013-05-02,13.490986,13.698948,13.455868,13.605198,13.605198,421828400,0.014082
2013-05-03,13.782012,13.840647,13.716051,13.741398,13.741398,361300800,0.009961
2013-05-06,13.916372,14.114563,13.873620,14.069063,14.069063,496641600,0.023565
2013-05-07,14.199152,14.222972,13.854992,14.006459,14.006459,483753200,-0.004460
2013-05-08,14.018069,14.211375,13.919433,14.164651,14.164651,472598000,0.011231
2013-05-09,14.134521,14.232582,14.004493,14.041072,14.041072,398487600,-0.008763
2013-05-10,14.077968,14.131455,13.847726,13.924268,13.924268,334852000,-0.008354
2013-05-13,13.879386,14.075814,13.879079,13.978675,13.978675,316948800,0.003900
2013-05-14,13.951315,13.992814,13.591658,13.644223,13.644223,447118000,-0.024217
2013-05-15,13.499743,13.556304,12.983313,13.182814,13.182814,741613600,-0.034402
2013-05-16,13.010366,13.459476,12.876955,13.358957,13.358957,603204000,0.013273
2013-05-17,13.496363,13.528332,13.249213,13.318378,13.318378,427904400,-0.003042
2013-05-20,13.276881,13.703859,13.221242,13.615636,13.615636,451578400,0.022074
2013-05-21,13.468699,13.694022,13.347276,13.515116,13.515116,456022000,-0.007410
2013-05-22,13.650063,13.782245,13.470848,13.567064,13.567064,443038400,0.003836
2013-05-23,13.401068,13.714922,13.396149,13.591347,13.591347,353021200,0.001788
2013-05-24,13.551697,13.699556,13.536634,13.683878,13.683878,276166800,0.006785
2013-05-27,13.551697,13.699556,13.536634,13.683878,13.683878,276166800,0.000000
2013-05-28,13.829894,13.867088,13.551697,13.569833,13.569833,386145200,-0.008369
2013-05-29,13.525568,13.756117,13.507124,13.677730,13.677730,330576400,0.007920
2013-05-30,13.699243,13.971292,13.664200,13.881531,13.881531,353519600,0.014790
2013-05-31,13.909813,14.051219,13.817595,13.824666,13.824666,384302800,-0.004105
2013-06-03,13.855405,13.905511,13.601801,13.855098,13.855098,372352400,0.002199
2013-06-04,13.931951,13.969146,13.752737,13.811757,13.811757,292728800,-0.003133
2013-06-05,13.699246,13.855098,13.639611,13.682647,13.682647,290589600,-0.009392
2013-06-06,13.693714,13.740746,13.342664,13.478227,13.478227,416934000,-0.015053
2013-06-07,13.417974,13.625162,13.303314,13.581204,13.581204,404535600,0.007611
2013-06-10,13.670967,13.804685,13.427199,13.491446,13.491446,450153200,-0.006631
2013-06-11,13.394613,13.610407,13.320222,13.451789,13.451789,286112400,-0.002944
2013-06-12,13.510194,13.563989,13.264275,13.285485,13.285485,265227200,-0.012440
2013-06-13,13.295016,13.437649,13.179741,13.401376,13.401376,285832400,0.008685
2013-06-14,13.384165,13.411524,13.172059,13.219707,13.219707,271866000,-0.013649
2013-06-17,13.262430,13.393383,13.229232,13.279645,13.279645,259414400,0.004524
2013-06-18,13.266118,13.368789,13.224619,13.272573,13.272573,195025600,-0.000533
2013-06-19,13.261200,13.269193,13.002985,13.002985,13.002985,310940000,-0.020521
2013-06-20,12.889250,13.094592,12.762294,12.813630,12.813630,357310800,-0.014669
2013-06-21,12.864347,12.910765,12.544960,12.710955,12.710955,481118400,-0.008045
2013-06-24,12.523442,12.562175,12.236024,12.374047,12.374047,480746000,-0.026863
2013-06-25,12.471186,12.535432,12.260002,12.376814,12.376814,314162800,0.000224
2013-06-26,12.415856,12.443215,12.162560,12.236643,12.236643,367724000,-0.011390
2013-06-27,12.272913,12.338696,12.097387,12.104765,12.104765,337246000,-0.010836
2013-06-28,12.030377,12.304270,11.953835,12.189303,12.189303,578516400,0.006960
2013-07-01,12.378657,12.673146,12.333470,12.579389,12.579389,391053600,0.031501
2013-07-02,12.602140,12.960875,12.587077,12.864351,12.864351,469865200,0.022400
2013-07-03,12.937203,13.002373,12.832381,12.935359,12.935359,240928800,0.005505
2013-07-04,12.937203,13.002373,12.832381,12.935359,12.935359,240928800,0.000000
2013-07-05,12.922757,13.011903,12.767828,12.831459,12.831459,274024800,-0.008065
2013-07-08,12.914147,12.941505,12.623347,12.758603,12.758603,298138400,-0.005694
2013-07-09,12.714033,13.018357,12.615050,12.983007,12.983007,352584400,0.017436
2013-07-10,12.898472,13.058320,12.856974,12.933208,12.933208,281405600,-0.003843
2013-07-11,13.001449,13.164371,12.946733,13.134860,13.134860,326292400,0.015471
2013-07-12,13.145931,13.211715,13.015594,13.110888,13.110888,279563200,-0.001827
2013-07-15,13.064777,13.263050,13.058322,13.139475,13.139475,241917200,0.002178
2013-07-16,13.111193,13.239993,13.038955,13.224316,13.224316,216538000,0.006436
2013-07-17,13.208943,13.286407,13.163447,13.227694,13.227694,198990400,0.000255
2013-07-18,13.322068,13.367870,13.236919,13.272270,13.272270,218878800,0.003364
2013-07-19,13.313463,13.340514,13.044489,13.062933,13.062933,268721600,-0.015898
2013-07-22,13.201567,13.210482,13.078915,13.104736,13.104736,207796400,0.003195
2013-07-23,13.095205,13.124716,12.871112,12.879719,12.879719,369395600,-0.017320
2013-07-24,13.492674,13.666661,13.379858,13.541243,13.541243,591936800,0.050086
2013-07-25,13.547086,13.568604,13.396767,13.479457,13.479457,229493600,-0.004573
2013-07-26,13.381094,13.557541,13.351583,13.556004,13.556004,200152400,0.005663
2013-07-29,13.550159,13.832661,13.531716,13.765032,13.765032,248057600,0.015302
2013-07-30,13.831732,14.052752,13.809292,13.935019,13.935019,309422400,0.012274
2013-07-31,13.986358,14.058596,13.815443,13.910737,13.910737,322957600,-0.001744
2013-08-01,14.009721,14.041996,13.933177,14.038307,14.038307,206250800,0.009129
2013-08-02,14.079195,14.227976,14.037696,14.218446,14.218446,274783600,0.012750
2013-08-05,14.284534,14.468359,14.206455,14.430856,14.430856,318855600,0.014829
2013-08-06,14.386897,14.505860,14.207068,14.301748,14.301748,334857600,-0.008987
2013-08-07,14.257173,14.355541,14.194771,14.293446,14.293446,298858000,-0.000581
2013-08-08,14.353170,14.360598,14.170297,14.264983,14.264983,255777200,-0.001993
2013-08-09,14.191647,14.247964,14.037243,14.061996,14.061996,266865200,-0.014332
2013-08-12,14.136573,14.501389,14.129456,14.461473,14.461473,364434000,0.028012
2013-08-13,14.572246,15.306211,14.482819,15.148712,15.148712,881941200,0.046427
2013-08-14,15.405844,15.602948,15.267220,15.425028,15.425028,756372400,0.018076
2013-08-15,15.360671,15.545711,15.133550,15.406775,15.406775,490294000,-0.001184
2013-08-16,15.476085,15.562416,15.436170,15.543541,15.543541,362306000,0.008838
2013-08-19,15.605746,15.896610,15.595226,15.710953,15.710953,510518400,0.010713
2013-08-20,15.771900,15.798511,15.496817,15.504552,15.504552,358688400,-0.013224
2013-08-21,15.582529,15.692685,15.508575,15.544470,15.544470,335879600,0.002571
2013-08-22,15.625544,15.644419,15.415750,15.563038,15.563038,244207600,0.001194
2013-08-23,15.572630,15.575106,15.451334,15.503009,15.503009,222731600,-0.003865
2013-08-26,15.494651,15.787063,15.486916,15.563345,15.563345,330965600,0.003884
2013-08-27,15.409559,15.549114,15.047528,15.118387,15.118387,424188800,-0.029007
2013-08-28,15.038242,15.341483,15.038242,15.189862,15.189862,307608000,0.004717
2013-08-29,15.213075,15.363148,15.196984,15.214622,15.214622,239657600,0.001629
2013-08-30,15.223900,15.253295,15.053715,15.075994,15.075994,272297200,-0.009153
2013-09-02,15.223900,15.253295,15.053715,15.075994,15.075994,272297200,0.000000
2013-09-03,15.257935,15.490005,15.080013,15.118073,15.118073,331928800,0.002787
2013-09-04,15.457829,15.540755,15.356335,15.430907,15.430907,345032800,0.020482
2013-09-05,15.479180,15.492486,15.274647,15.325083,15.325083,236367600,-0.006882
2013-09-06,15.423177,15.452261,15.160471,15.416368,15.416368,359525600,0.005939
2013-09-09,15.626163,15.716517,15.579131,15.662367,15.662367,340687200,0.015831
2013-09-10,15.663289,15.701968,15.146543,15.305589,15.305589,743195600,-0.023043
2013-09-11,14.450639,14.657338,14.382565,14.472301,14.472301,898696400,-0.055982
2013-09-12,14.496739,14.710244,14.419690,14.626390,14.626390,404051200,0.010591
2013-09-13,14.522735,14.599782,14.379162,14.385349,14.385349,298835600,-0.016617
2013-09-16,14.264674,14.283547,13.838280,13.928014,13.928014,543706800,-0.032308
2013-09-17,13.861178,14.224758,13.846946,14.088919,14.088919,399380800,0.011486
2013-09-18,14.332131,14.430220,14.254155,14.378546,14.378546,456862000,0.020349
2013-09-19,14.564822,14.723559,14.519954,14.614330,14.614330,404541200,0.016265
2013-09-20,14.790704,14.807722,14.419390,14.463019,14.463019,699302800,-0.010408
2013-09-23,15.350766,15.375831,14.933037,15.181819,15.181819,762106800,0.048504
2013-09-24,15.313021,15.331275,15.094564,15.134170,15.134170,364344400,-0.003143
2013-09-25,15.137266,15.150880,14.896840,14.899933,14.899933,316957200,-0.015598
2013-09-26,15.038244,15.117457,14.973265,15.045052,15.045052,237221600,0.009692
2013-09-27,14.969547,14.997087,14.874862,14.937677,14.937677,228040400,-0.007162
2013-09-30,14.767493,14.903952,14.679615,14.752023,14.752023,260156400,-0.012506
2013-10-01,14.804629,15.135408,14.802462,15.098896,15.098896,353883600,0.023241
2013-10-02,15.026795,15.217712,14.968623,15.148400,15.148400,289184000,0.003273
2013-10-03,15.177794,15.234731,14.875484,14.958101,14.958101,322753200,-0.012642
2013-10-04,14.972028,14.994925,14.809268,14.946346,14.946346,258868400,-0.000786
2013-10-07,15.055577,15.244019,15.018135,15.092398,15.092398,312292400,0.009724
2013-10-08,15.160157,15.181819,14.869296,14.881673,14.881673,290917200,-0.014061
2013-10-09,14.996162,15.093632,14.799366,15.056501,15.056501,301725200,0.011679
2013-10-10,15.202862,15.235660,15.070425,15.150877,15.150877,278602800,0.006249
2013-10-11,15.068881,15.280840,15.012256,15.248969,15.248969,267738800,0.006453
2013-10-14,15.156749,15.396555,15.141895,15.348903,15.348903,261898000,0.006532
2013-10-15,15.394397,15.533332,15.332822,15.430600,15.430600,320073600,0.005309
2013-10-16,15.495887,15.549727,15.447617,15.505789,15.505789,251101200,0.004861
2013-10-17,15.470822,15.619349,15.461541,15.610685,15.610685,253593200,0.006742
2013-10-18,15.656799,15.757981,15.648134,15.746533,15.746533,290542000,0.008665
2013-10-21,15.835648,16.223362,15.827912,16.132391,16.132391,398106800,0.024209
2013-10-22,16.288649,16.351772,15.719917,16.086281,16.086281,534063600,-0.002862
2013-10-23,16.059361,16.265751,16.059361,16.243780,16.243780,313723200,0.009743
2013-10-24,16.245014,16.476158,16.166111,16.458830,16.458830,384764800,0.013152
2013-10-25,16.440577,16.499678,16.248421,16.274723,16.274723,337792000,-0.011249
2013-10-28,16.370024,16.430674,16.189627,16.396017,16.396017,550440800,0.007425
2013-10-29,16.593739,16.685947,15.921350,15.987567,15.987567,635807200,-0.025227
2013-10-30,16.078238,16.322994,15.998094,16.241924,16.241924,354163600,0.015784
2013-10-31,16.245022,16.322069,16.129604,16.173853,16.173853,275696400,-0.004200
2013-11-01,16.214699,16.238834,15.961585,16.091236,16.091236,274890000,-0.005121
2013-11-04,16.124340,16.301334,16.053482,16.299168,16.299168,244627600,0.012839
2013-11-05,16.232025,16.365389,16.183136,16.258945,16.258945,265213200,-0.002471
2013-11-06,16.313410,16.335508,16.128225,16.212881,16.212881,223375600,-0.002837
2013-11-07,16.171173,16.283527,15.947083,15.950505,15.950505,262620400,-0.016316
2013-11-08,16.015553,16.219412,15.953617,16.201672,16.201672,279316800,0.015624
2013-11-11,16.183935,16.236221,16.010265,16.154678,16.154678,227452400,-0.002905
2013-11-12,16.111732,16.306255,16.090881,16.184563,16.184563,204276800,0.001848
2013-11-13,16.122005,16.254282,16.089636,16.203861,16.203861,197220800,0.001192
2013-11-14,16.271702,16.473072,16.242447,16.438215,16.438215,282419200,0.014359
2013-11-15,16.389034,16.467154,16.323988,16.339548,16.339548,317920400,-0.006020
2013-11-18,16.339550,16.408022,16.128222,16.141603,16.141603,244944000,-0.012188
2013-11-19,16.154053,16.289440,16.121063,16.170238,16.170238,208938800,0.001772
2013-11-20,16.160290,16.197329,16.007784,16.028637,16.028637,193916800,-0.008795
2013-11-21,16.109547,16.221903,15.987233,16.219725,16.219725,262026800,0.011851
2013-11-22,16.169304,16.251471,16.138493,16.178019,16.178019,223725600,-0.002575
2013-11-25,16.215990,16.366940,16.215368,16.300646,16.300646,229311600,0.007551
2013-11-26,16.312475,16.686581,16.308743,16.601301,16.601301,401382800,0.018276
2013-11-27,16.691870,16.993458,16.601299,16.992212,16.992212,363448400,0.023274
2013-11-28,16.691870,16.993458,16.601299,16.992212,16.992212,363448400,0.000000
2013-11-29,17.101770,17.377213,17.049795,17.306875,17.306875,318127600,0.018349
2013-12-02,17.366940,17.563950,17.143473,17.156233,17.156233,472544800,-0.008742
2013-12-03,17.376278,17.627758,17.356981,17.625889,17.625889,450968000,0.027007
2013-12-04,17.600368,17.715216,17.454710,17.584808,17.584808,377809600,-0.002333
2013-12-05,17.822901,17.900398,17.628691,17.675064,17.675064,447580000,0.005119
2013-12-06,17.609394,17.639275,17.415808,17.429811,17.429811,344352400,-0.013973
2013-12-09,17.457190,17.727341,17.457190,17.629303,17.629303,320493600,0.011380
2013-12-10,17.540609,17.674442,17.466536,17.601923,17.601923,278269600,-0.001554
2013-12-11,17.647062,17.770624,17.419550,17.471525,17.471525,359718800,-0.007436
2013-12-12,17.495790,17.595385,17.430120,17.445992,17.445992,262290000,-0.001462
2013-12-13,17.517883,17.518818,17.232170,17.255823,17.255823,332822000,-0.010960
2013-12-16,17.274191,17.511353,17.273880,17.351376,17.351376,282592800,0.005522
2013-12-17,17.298784,17.411764,17.223154,17.273264,17.273264,229902400,-0.004512
2013-12-18,17.108616,17.163082,16.769369,17.141918,17.141918,565863200,-0.007633
2013-12-19,17.102385,17.117947,16.922802,16.945522,16.945522,320308800,-0.011523
2013-12-20,16.975712,17.168056,16.956728,17.087446,17.087446,436413600,0.008340
2013-12-23,17.678177,17.762835,17.515093,17.743227,17.743227,501306400,0.037660
2013-12-24,17.736996,17.798931,17.616858,17.667902,17.667902,167554800,-0.004254
2013-12-25,17.736996,17.798931,17.616858,17.667902,17.667902,167554800,0.000000
2013-12-26,17.681284,17.724859,17.534382,17.550566,17.550566,204008000,-0.006663
2013-12-27,17.548082,17.566442,17.413628,17.431990,17.431990,225884400,-0.006779
2013-12-30,17.350132,17.431986,17.190155,17.258627,17.258627,253629600,-0.009995
2013-12-31,17.247736,17.469023,17.242445,17.460932,17.460932,223084400,0.011654
2014-01-01,17.247736,17.469023,17.242445,17.460932,17.460932,223084400,0.000000
2014-01-02,17.294729,17.336746,17.180817,17.215363,17.215363,234684800,-0.014164
2014-01-03,17.206974,17.233116,16.820107,16.837225,16.837225,392467600,-0.022210
2014-01-06,16.727346,17.018351,16.607519,16.929026,16.929026,412610800,0.005437
2014-01-07,16.941168,16.992208,16.741978,16.807959,16.807959,317209200,-0.007177
2014-01-08,16.769678,16.979763,16.765945,16.914404,16.914404,258529600,0.006313
2014-01-09,17.018354,17.020224,16.661991,16.698406,16.698406,279148800,-0.012852
2014-01-10,16.801426,16.831615,16.530029,16.586985,16.586985,304976000,-0.006695
2014-01-13,16.492680,16.884525,16.491745,16.673819,16.673819,378492800,0.005221
2014-01-14,16.751320,17.016182,16.733891,17.005600,17.005600,332561600,0.019703
2014-01-15,17.227505,17.435410,17.169615,17.347019,17.347019,391638800,0.019878
2014-01-16,17.270456,17.331146,17.170237,17.250225,17.250225,229278000,-0.005595
2014-01-17,17.164019,17.182381,16.803606,16.827572,16.827572,426739600,-0.024806
2014-01-20,17.164019,17.182381,16.803606,16.827572,16.827572,426739600,0.000000
2014-01-21,16.837532,17.120132,16.819790,17.089010,17.089010,328526800,0.015417
2014-01-22,17.146273,17.344841,17.049791,17.164948,17.164948,379985200,0.004434
2014-01-23,17.116087,17.320257,16.956423,17.310297,17.310297,403239200,0.008432
2014-01-24,17.242445,17.292866,16.954554,16.995638,16.995638,429354800,-0.018345
